"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"28/01/2020","163,49","163,26","163,76","162,39","","-0,25%"
"27/01/2020","163,90","163,58","164,08","162,25","","-0,53%"
"24/01/2020","164,77","166,00","166,04","164,54","","-0,82%"
"23/01/2020","166,14","166,96","166,96","165,13","","-0,46%"
"22/01/2020","166,91","167,41","168,37","166,82","","-0,25%"
"21/01/2020","167,32","169,15","169,38","167,19","","-1,48%"
"17/01/2020","169,84","168,74","170,47","168,10","","0,63%"
"16/01/2020","168,78","169,20","169,47","168,42","","-0,51%"
"15/01/2020","169,65","172,12","172,26","169,56","","-1,44%"
"14/01/2020","172,12","171,98","173,26","171,43","","0,00%"
"13/01/2020","172,12","173,08","173,12","171,48","","-0,39%"
"10/01/2020","172,80","172,39","172,94","171,02","","0,26%"
"09/01/2020","172,35","173,31","174,36","171,57","","-0,39%"
"08/01/2020","173,03","171,71","173,63","171,71","","0,34%"
"07/01/2020","172,44","172,62","173,08","171,34","","-0,08%"
"06/01/2020","172,57","171,75","173,17","171,43","","0,34%"
"03/01/2020","171,98","174,26","174,31","171,30","","-1,55%"
"02/01/2020","174,68","174,54","175,50","174,22","","0,08%"
"31/12/2019","174,54","173,76","174,58","173,03","","0,32%"
"30/12/2019","173,99","172,76","174,08","172,62","","1,17%"
"27/12/2019","171,98","172,99","173,63","171,43","","-0,53%"
"26/12/2019","172,89","172,57","173,35","172,57","","0,19%"
"24/12/2019","172,57","171,75","172,76","171,21","","0,26%"
"23/12/2019","172,12","171,39","172,94","171,25","","0,43%"
"20/12/2019","171,39","170,93","171,89","170,84","","0,22%"
"19/12/2019","171,02","171,25","171,57","170,57","","-0,45%"
"18/12/2019","171,80","171,66","172,03","170,79","","-0,02%"
"17/12/2019","171,84","171,16","172,26","170,79","","0,50%"
"16/12/2019","170,98","169,79","171,07","169,47","","1,57%"
"13/12/2019","168,33","169,20","170,11","167,32","","0,99%"
"12/12/2019","166,68","165,93","167,32","164,89","","0,50%"
"11/12/2019","165,85","166,86","167,27","165,63","","-0,84%"
"10/12/2019","167,25","166,96","167,38","166,36","","0,43%"
"09/12/2019","166,53","165,90","167,63","165,21","","0,87%"
"06/12/2019","165,09","164,44","165,92","164,20","","0,60%"
"05/12/2019","164,11","163,09","164,90","163,04","","0,71%"
"04/12/2019","162,95","161,88","163,32","161,74","","0,80%"
"03/12/2019","161,65","162,21","162,53","161,23","","0,06%"
"02/12/2019","161,56","163,74","163,83","161,05","","-0,71%"
"29/11/2019","162,72","163,69","163,83","162,58","","-0,59%"
"27/11/2019","163,69","164,44","164,71","163,55","","-0,26%"
"26/11/2019","164,11","165,83","166,06","163,83","","-0,92%"
"25/11/2019","165,64","166,85","167,50","165,60","","-0,50%"
"22/11/2019","166,48","167,27","167,64","166,29","","-0,44%"
"21/11/2019","167,22","168,19","168,70","167,13","","-0,44%"
"20/11/2019","167,96","169,63","169,96","167,82","","-0,72%"
"19/11/2019","169,17","169,31","170,19","168,89","","0,14%"
"18/11/2019","168,94","170,70","171,07","168,89","","-0,87%"
"15/11/2019","170,42","170,10","171,40","169,86","","0,16%"
"14/11/2019","170,14","170,05","170,24","169,08","","0,16%"
"13/11/2019","169,86","170,42","171,02","169,54","","-0,19%"
"12/11/2019","170,19","170,42","170,75","169,82","","0,00%"
"11/11/2019","170,19","171,91","172,23","170,00","","-1,50%"
"08/11/2019","172,79","173,81","174,23","171,95","","-0,59%"
"07/11/2019","173,81","172,14","174,13","171,95","","0,97%"
"06/11/2019","172,14","173,30","173,67","172,04","","-0,72%"
"05/11/2019","173,39","174,32","174,41","172,97","","-0,40%"
"04/11/2019","174,09","173,76","174,88","173,62","","0,14%"
"01/11/2019","173,85","173,25","174,23","173,11","","0,48%"
"31/10/2019","173,02","173,25","173,62","171,72","","0,19%"
"30/10/2019","172,69","173,48","173,85","172,65","","-0,32%"
"29/10/2019","173,25","173,58","174,50","172,79","","-0,21%"
"28/10/2019","173,62","173,58","174,50","173,39","","0,10%"
"25/10/2019","173,44","175,99","176,55","173,30","","-1,32%"
"24/10/2019","175,76","176,13","176,87","175,71","","-0,13%"
"23/10/2019","175,99","176,45","176,78","174,88","","0,00%"
"22/10/2019","175,99","175,52","177,98","175,39","","0,16%"
"21/10/2019","175,71","176,68","176,96","175,29","","-0,08%"
"18/10/2019","175,85","176,45","176,68","175,34","","0,24%"
"17/10/2019","175,43","175,11","177,10","174,83","","0,31%"
"16/10/2019","174,88","175,99","176,73","174,78","","-0,66%"
"15/10/2019","176,04","176,73","177,84","175,90","","-0,68%"
"14/10/2019","177,24","177,33","177,57","175,43","","0,47%"
"11/10/2019","176,41","174,98","176,94","174,84","","1,39%"
"10/10/2019","174,00","174,00","175,82","173,63","","-0,05%"
"09/10/2019","174,08","173,68","175,57","173,58","","0,33%"
"08/10/2019","173,51","172,68","174,12","171,62","","0,59%"
"07/10/2019","172,50","173,07","173,12","171,84","","-0,11%"
"04/10/2019","172,69","171,75","173,59","171,42","","0,49%"
"03/10/2019","171,84","172,31","173,12","171,14","","-0,22%"
"02/10/2019","172,22","172,93","173,12","171,89","","-0,62%"
"01/10/2019","173,30","170,90","173,40","170,67","","1,49%"
"30/09/2019","170,76","167,04","170,90","166,57","","2,61%"
"27/09/2019","166,42","167,04","167,37","166,19","","-0,62%"
"26/09/2019","167,46","167,56","168,73","167,23","","-0,08%"
"25/09/2019","167,60","169,02","169,16","166,85","","-0,56%"
"24/09/2019","168,55","168,22","169,39","167,84","","0,20%"
"23/09/2019","168,22","166,80","169,44","166,66","","1,11%"
"20/09/2019","166,38","167,79","168,31","166,05","","-1,15%"
"19/09/2019","168,31","167,65","168,69","167,04","","0,48%"
"18/09/2019","167,51","168,55","168,97","167,13","","-0,56%"
"17/09/2019","168,45","169,53","169,63","167,51","","-0,70%"
"16/09/2019","169,63","169,63","169,96","168,55","","0,14%"
"13/09/2019","169,39","168,78","170,29","168,40","","0,36%"
"12/09/2019","168,78","164,40","168,83","164,02","","3,35%"
"11/09/2019","163,31","164,40","164,40","162,84","","-0,63%"
"10/09/2019","164,35","162,00","164,87","161,57","","1,66%"
"09/09/2019","161,67","161,85","162,28","160,39","","0,00%"
"06/09/2019","161,67","162,80","163,31","161,34","","-0,43%"
"05/09/2019","162,37","165,06","165,62","161,76","","-1,60%"
"04/09/2019","165,01","163,55","165,77","162,89","","0,81%"
"03/09/2019","163,69","163,27","163,83","161,95","","-0,06%"
"30/08/2019","163,79","163,88","165,44","163,74","","0,06%"
"29/08/2019","163,69","163,55","164,54","163,13","","0,32%"
"28/08/2019","163,17","162,14","163,50","160,68","","0,75%"
"27/08/2019","161,95","162,94","162,94","161,34","","-0,92%"
"26/08/2019","163,46","162,51","164,07","162,18","","1,26%"
"23/08/2019","161,43","164,07","164,35","161,15","","-1,41%"
"22/08/2019","163,74","164,45","166,05","163,55","","-0,49%"
"21/08/2019","164,54","164,02","165,20","163,69","","0,55%"
"20/08/2019","163,64","164,26","164,87","163,17","","0,20%"
"19/08/2019","163,31","164,82","165,01","162,94","","-1,51%"
"16/08/2019","165,81","165,53","165,95","164,68","","1,03%"
"15/08/2019","164,12","166,42","166,80","164,07","","-0,82%"
"14/08/2019","165,48","167,65","168,22","165,34","","-1,24%"
"13/08/2019","167,56","167,37","168,92","165,95","","1,11%"
"12/08/2019","165,72","167,46","168,17","165,11","","-1,40%"
"09/08/2019","168,07","166,61","168,59","166,33","","0,99%"
"08/08/2019","166,42","163,36","166,71","163,08","","1,87%"
"07/08/2019","163,36","163,46","163,88","162,47","","0,12%"
"06/08/2019","163,17","164,21","164,49","162,99","","-0,35%"
"05/08/2019","163,74","164,02","164,54","161,05","","0,03%"
"02/08/2019","163,69","163,46","164,40","163,27","","0,37%"
"01/08/2019","163,08","166,09","166,19","162,09","","-1,84%"
"31/07/2019","166,14","169,25","169,63","165,91","","-1,70%"
"30/07/2019","169,02","170,57","170,62","167,70","","-0,83%"
"29/07/2019","170,43","170,43","171,28","169,58","","0,36%"
"26/07/2019","169,82","169,63","170,90","169,39","","0,14%"
"25/07/2019","169,58","171,65","172,13","169,25","","-0,93%"
"24/07/2019","171,18","170,29","172,03","170,29","","0,49%"
"23/07/2019","170,34","171,09","171,56","169,39","","-0,22%"
"22/07/2019","170,71","172,03","173,26","170,57","","-1,47%"
"19/07/2019","173,26","169,77","174,15","169,77","","2,25%"
"18/07/2019","169,44","169,39","170,24","168,36","","-0,16%"
"17/07/2019","169,72","170,71","171,98","169,58","","-0,61%"
"16/07/2019","170,76","172,50","172,64","170,15","","-1,52%"
"15/07/2019","173,40","175,85","176,27","173,12","","-1,24%"
"12/07/2019","175,57","172,88","175,61","172,13","","1,56%"
"11/07/2019","172,88","171,94","172,93","171,28","","0,49%"
"10/07/2019","172,03","169,86","172,17","169,53","","0,94%"
"09/07/2019","170,43","168,87","170,52","167,79","","0,73%"
"08/07/2019","169,20","169,58","169,72","168,07","","0,36%"
"05/07/2019","168,59","171,28","171,28","168,31","","-1,57%"
"03/07/2019","171,28","169,25","171,37","169,16","","1,12%"
"02/07/2019","169,39","171,70","172,13","169,35","","-1,07%"
"01/07/2019","171,23","175,09","175,28","171,14","","-1,57%"
"28/06/2019","173,96","172,03","175,24","171,98","","1,17%"
"27/06/2019","171,94","173,26","173,82","171,09","","-0,65%"
"26/06/2019","173,07","173,59","174,39","172,93","","-0,89%"
"25/06/2019","174,62","176,51","176,93","174,01","","-0,67%"
"24/06/2019","175,80","175,33","176,32","175,05","","0,57%"
"21/06/2019","174,81","177,17","177,45","174,76","","-1,44%"
"20/06/2019","177,36","174,20","177,69","173,96","","1,32%"
"19/06/2019","175,05","176,18","177,03","174,81","","-1,22%"
"18/06/2019","177,22","176,08","178,16","175,19","","0,08%"
"17/06/2019","177,07","176,32","177,26","175,94","","1,73%"
"14/06/2019","174,06","172,31","174,25","171,84","","0,90%"
"13/06/2019","172,50","171,22","172,64","170,72","","1,09%"
"12/06/2019","170,64","166,81","171,60","165,92","","2,12%"
"11/06/2019","167,10","166,00","167,85","165,38","","0,11%"
"10/06/2019","166,91","165,59","168,34","164,97","","0,27%"
"07/06/2019","166,46","169,23","169,28","166,22","","-1,44%"
"06/06/2019","168,89","168,50","169,42","166,75","","-0,11%"
"05/06/2019","169,08","170,15","171,51","168,94","","-1,37%"
"04/06/2019","171,42","172,88","173,90","170,83","","0,32%"
"03/06/2019","170,88","171,71","172,34","169,91","","0,14%"
"31/05/2019","170,64","171,95","173,12","170,49","","-1,27%"
"30/05/2019","172,83","169,62","172,88","167,97","","1,95%"
"29/05/2019","169,52","170,20","173,56","168,11","","1,87%"
"28/05/2019","166,41","163,74","166,80","163,50","","3,16%"
"24/05/2019","161,31","159,66","161,60","159,46","","1,01%"
"23/05/2019","159,70","160,53","161,84","159,07","","-0,85%"
"22/05/2019","161,07","160,97","162,33","159,46","","0,79%"
"21/05/2019","159,80","163,11","164,56","159,32","","-1,18%"
"20/05/2019","161,70","161,79","163,06","161,11","","1,22%"
"17/05/2019","159,75","163,54","163,59","159,61","","-2,14%"
"16/05/2019","163,25","162,67","164,22","162,52","","0,50%"
"15/05/2019","162,43","161,21","164,76","161,07","","0,48%"
"14/05/2019","161,65","158,54","162,86","158,34","","3,62%"
"13/05/2019","156,01","155,57","156,59","153,82","","-0,83%"
"10/05/2019","157,32","158,98","159,02","156,74","","-0,43%"
"09/05/2019","158,00","160,19","160,38","156,84","","-1,75%"
"08/05/2019","160,82","161,79","162,33","160,38","","-0,42%"
"07/05/2019","161,50","161,11","162,57","160,82","","0,06%"
"06/05/2019","161,41","160,38","162,13","158,83","","-1,42%"
"03/05/2019","163,74","163,98","164,86","163,59","","-0,12%"
"02/05/2019","163,93","165,73","165,83","163,69","","-1,00%"
"01/05/2019","165,59","166,31","166,41","164,18","","-0,26%"
"30/04/2019","166,02","167,43","168,06","165,49","","-0,79%"
"29/04/2019","167,34","169,23","169,42","167,29","","-0,72%"
"26/04/2019","168,55","169,23","169,77","168,36","","-0,66%"
"25/04/2019","169,67","169,04","170,30","168,55","","0,46%"
"24/04/2019","168,89","170,64","170,83","168,84","","-0,77%"
"23/04/2019","170,20","173,07","173,46","169,96","","-1,72%"
"22/04/2019","173,17","174,24","174,28","173,07","","-0,39%"
"18/04/2019","173,85","173,60","174,09","173,07","","0,20%"
"17/04/2019","173,51","175,35","175,79","173,46","","-1,03%"
"16/04/2019","175,31","177,25","177,40","174,97","","-1,18%"
"15/04/2019","177,40","177,20","177,98","177,01","","0,41%"
"12/04/2019","176,67","176,42","177,30","176,42","","0,00%"
"11/04/2019","176,67","178,12","178,28","176,34","","-0,71%"
"10/04/2019","177,94","177,52","178,26","176,99","","0,37%"
"09/04/2019","177,28","177,13","177,90","176,54","","0,00%"
"08/04/2019","177,28","178,06","178,21","177,13","","-0,03%"
"05/04/2019","177,33","178,12","178,17","176,83","","-0,83%"
"04/04/2019","178,81","177,43","178,96","177,38","","0,86%"
"03/04/2019","177,28","177,97","178,07","176,54","","-0,14%"
"02/04/2019","177,53","177,03","177,72","176,10","","0,50%"
"01/04/2019","176,64","174,91","177,28","174,91","","1,27%"
"29/03/2019","174,42","175,70","176,05","174,32","","-0,59%"
"28/03/2019","175,45","174,96","175,90","174,91","","0,22%"
"27/03/2019","175,06","177,38","177,48","174,76","","-1,47%"
"26/03/2019","177,67","178,81","178,86","177,43","","-0,64%"
"25/03/2019","178,81","178,51","179,15","177,87","","0,31%"
"22/03/2019","178,26","179,74","179,89","178,12","","-0,75%"
"21/03/2019","179,60","178,81","179,89","178,22","","0,50%"
"20/03/2019","178,71","177,67","178,76","177,38","","0,22%"
"19/03/2019","178,31","178,76","179,40","177,57","","-0,20%"
"18/03/2019","178,66","179,05","179,45","177,92","","-0,38%"
"15/03/2019","179,35","177,67","179,65","177,18","","1,20%"
"14/03/2019","177,23","178,31","178,76","176,69","","-0,28%"
"13/03/2019","177,72","176,64","178,12","176,00","","0,45%"
"12/03/2019","176,93","175,60","177,48","175,11","","0,79%"
"11/03/2019","175,55","177,23","177,33","175,45","","-0,65%"
"08/03/2019","176,69","177,97","178,41","176,00","","-0,75%"
"07/03/2019","178,02","177,92","179,00","177,23","","0,06%"
"06/03/2019","177,92","180,34","180,73","177,72","","-1,29%"
"05/03/2019","180,24","180,88","180,98","179,30","","-0,24%"
"04/03/2019","180,68","180,63","182,36","180,24","","0,50%"
"01/03/2019","179,79","180,04","181,03","177,67","","0,13%"
"28/02/2019","179,55","181,03","181,12","179,45","","-0,71%"
"27/02/2019","180,83","180,88","182,06","180,24","","-0,03%"
"26/02/2019","180,88","181,91","182,11","179,94","","-0,87%"
"25/02/2019","182,46","183,59","184,28","182,26","","0,14%"
"22/02/2019","182,21","182,46","183,05","181,72","","-0,05%"
"21/02/2019","182,31","180,43","183,39","180,24","","0,90%"
"20/02/2019","180,68","180,53","181,17","178,91","","0,16%"
"19/02/2019","180,39","182,16","182,31","179,25","","-0,76%"
"15/02/2019","181,77","181,47","182,11","180,63","","0,41%"
"14/02/2019","181,03","183,29","183,89","180,93","","-1,39%"
"13/02/2019","183,59","183,69","184,24","183,05","","-0,11%"
"12/02/2019","183,79","182,05","184,21","181,58","","1,37%"
"11/02/2019","181,31","183,75","184,03","181,01","","-1,03%"
"08/02/2019","183,20","183,00","183,84","181,90","","0,14%"
"07/02/2019","182,94","184,29","184,49","182,39","","-0,92%"
"06/02/2019","184,64","184,09","184,74","183,79","","0,16%"
"05/02/2019","184,34","184,04","184,44","182,99","","0,19%"
"04/02/2019","183,99","183,64","185,04","183,49","","0,08%"
"01/02/2019","183,84","184,64","186,50","183,79","","0,27%"
"31/01/2019","183,34","184,49","185,64","182,99","","-0,62%"
"30/01/2019","184,49","183,94","185,09","183,84","","0,22%"
"29/01/2019","184,09","183,99","184,64","183,69","","-0,46%"
"28/01/2019","184,94","184,89","185,29","183,44","","-0,22%"
"25/01/2019","185,34","183,49","185,34","182,94","","1,01%"
"24/01/2019","183,49","183,39","184,14","182,24","","0,11%"
"23/01/2019","183,29","182,49","183,89","182,49","","0,63%"
"22/01/2019","182,14","183,24","183,94","180,49","","-0,82%"
"18/01/2019","183,64","181,69","184,29","181,49","","0,99%"
"17/01/2019","181,84","179,73","182,59","179,13","","1,48%"
"16/01/2019","179,18","179,78","180,19","178,53","","0,14%"
"15/01/2019","178,93","181,84","181,89","178,78","","-1,14%"
"14/01/2019","180,99","181,84","181,99","180,59","","-0,74%"
"11/01/2019","182,34","182,39","182,69","181,79","","0,39%"
"10/01/2019","181,64","185,04","185,09","181,44","","-1,86%"
"09/01/2019","185,09","184,64","185,54","184,39","","0,60%"
"08/01/2019","183,99","184,94","185,44","183,19","","-0,62%"
"07/01/2019","185,14","185,39","185,79","184,69","","0,30%"
"04/01/2019","184,59","182,89","184,74","182,84","","0,96%"
"03/01/2019","182,84","181,79","182,94","181,14","","0,63%"
"02/01/2019","181,69","179,28","182,34","178,98","","1,34%"
"31/12/2018","179,28","180,34","180,64","178,68","","-0,06%"
"28/12/2018","179,38","177,43","180,24","177,13","","1,47%"
"27/12/2018","176,78","177,68","178,03","176,38","","-0,06%"
"26/12/2018","176,88","179,68","180,54","176,78","","-1,56%"
"24/12/2018","179,68","179,23","180,19","178,73","","-0,08%"
"21/12/2018","179,83","181,54","181,74","179,53","","-0,94%"
"20/12/2018","181,54","182,29","183,79","181,44","","-0,74%"
"19/12/2018","182,89","184,14","184,79","182,69","","-0,84%"
"18/12/2018","184,44","183,79","185,29","183,74","","0,30%"
"17/12/2018","183,89","184,24","184,49","183,44","","0,46%"
"14/12/2018","183,04","183,69","184,94","182,94","","-0,73%"
"13/12/2018","184,39","186,62","186,91","184,00","","-1,37%"
"12/12/2018","186,96","186,76","188,54","186,16","","0,54%"
"11/12/2018","185,96","184,75","186,34","184,34","","0,59%"
"10/12/2018","184,87","185,01","186,17","184,62","","-0,75%"
"07/12/2018","186,26","184,43","186,52","184,38","","0,80%"
"06/12/2018","184,79","184,69","185,20","182,25","","-0,44%"
"05/12/2018","185,60","185,50","186,21","184,59","","0,19%"
"04/12/2018","185,25","183,06","185,45","182,81","","0,66%"
"03/12/2018","184,03","184,94","186,01","183,88","","1,23%"
"30/11/2018","181,79","180,47","182,10","180,32","","0,84%"
"29/11/2018","180,27","180,88","181,59","179,35","","-0,36%"
"28/11/2018","180,93","177,83","181,79","177,58","","1,71%"
"27/11/2018","177,88","175,09","178,80","174,94","","1,54%"
"26/11/2018","175,19","178,59","178,59","174,17","","-2,13%"
"23/11/2018","179,00","179,41","179,61","178,80","","-0,23%"
"21/11/2018","179,41","179,05","180,62","177,98","","0,23%"
"20/11/2018","179,00","177,63","179,96","176,92","","0,83%"
"19/11/2018","177,53","180,83","181,13","177,07","","-2,07%"
"16/11/2018","181,29","180,88","181,79","179,15","","0,40%"
"15/11/2018","180,57","180,47","182,30","179,66","","0,59%"
"14/11/2018","179,51","178,75","180,27","178,64","","0,60%"
"13/11/2018","178,44","179,81","180,93","178,29","","-0,57%"
"12/11/2018","179,46","179,96","180,12","178,69","","-0,39%"
"09/11/2018","180,17","178,19","180,52","177,58","","0,88%"
"08/11/2018","178,59","178,39","179,41","175,65","","-0,06%"
"07/11/2018","178,69","179,56","180,47","178,19","","-0,54%"
"06/11/2018","179,66","180,17","180,37","178,49","","-0,17%"
"05/11/2018","179,96","180,37","181,39","179,15","","-0,23%"
"02/11/2018","180,37","178,69","182,91","178,54","","0,65%"
"01/11/2018","179,20","172,04","180,47","171,94","","3,55%"
"31/10/2018","173,06","171,84","173,72","171,63","","0,56%"
"30/10/2018","172,09","172,70","173,72","171,89","","-0,62%"
"29/10/2018","173,16","175,29","175,65","172,80","","-0,64%"
"26/10/2018","174,28","173,92","175,14","173,87","","0,38%"
"25/10/2018","173,62","175,14","175,34","173,31","","-1,04%"
"24/10/2018","175,44","176,82","176,82","175,39","","-0,86%"
"23/10/2018","176,97","176,56","178,03","175,85","","-0,17%"
"22/10/2018","177,27","177,07","178,09","176,82","","0,23%"
"19/10/2018","176,87","177,93","178,80","176,82","","-0,82%"
"18/10/2018","178,34","181,64","181,64","178,29","","-2,45%"
"17/10/2018","182,81","182,40","183,67","182,05","","0,05%"
"16/10/2018","182,71","183,42","183,47","181,59","","-0,72%"
"15/10/2018","184,03","178,80","184,13","178,39","","2,72%"
"12/10/2018","179,15","178,69","179,20","177,78","","1,06%"
"11/10/2018","177,27","175,40","178,20","174,94","","0,74%"
"10/10/2018","175,97","177,98","178,27","174,98","","-1,23%"
"09/10/2018","178,17","179,73","180,03","177,45","","-0,75%"
"08/10/2018","179,51","179,95","180,16","178,11","","0,08%"
"05/10/2018","179,37","177,87","179,52","175,75","","1,14%"
"04/10/2018","177,35","177,71","179,21","177,20","","-0,26%"
"03/10/2018","177,82","179,37","179,62","177,61","","-0,52%"
"02/10/2018","178,75","176,73","178,85","176,06","","0,97%"
"01/10/2018","177,04","174,46","178,33","174,00","","1,44%"
"28/09/2018","174,52","176,94","177,35","173,79","","-1,11%"
"27/09/2018","176,48","174,77","177,25","174,77","","0,59%"
"26/09/2018","175,44","175,44","176,22","174,67","","0,50%"
"25/09/2018","174,57","173,53","177,04","173,43","","0,56%"
"24/09/2018","173,59","173,64","174,41","173,07","","-0,74%"
"21/09/2018","174,88","174,41","175,29","173,69","","-0,35%"
"20/09/2018","175,50","170,80","176,42","170,34","","2,44%"
"19/09/2018","171,32","168,32","171,37","168,12","","1,97%"
"18/09/2018","168,01","169,97","170,34","167,70","","-1,15%"
"17/09/2018","169,97","170,49","171,21","169,66","","-0,85%"
"14/09/2018","171,42","172,55","172,92","171,21","","-0,33%"
"13/09/2018","171,99","172,66","174,62","171,73","","-0,80%"
"12/09/2018","173,38","171,37","174,21","169,51","","0,99%"
"11/09/2018","171,68","175,13","175,24","171,52","","-1,59%"
"10/09/2018","174,46","173,90","175,65","173,74","","0,14%"
"07/09/2018","174,21","173,07","174,77","172,40","","0,57%"
"06/09/2018","173,23","173,48","173,90","172,35","","0,15%"
"05/09/2018","172,97","174,98","175,08","172,81","","-0,74%"
"04/09/2018","174,26","174,00","175,70","172,76","","0,09%"
"31/08/2018","174,10","171,78","174,21","171,37","","1,44%"
"30/08/2018","171,63","173,64","174,31","171,16","","-0,53%"
"29/08/2018","172,55","172,45","174,10","171,73","","0,33%"
"28/08/2018","171,99","174,93","174,98","171,94","","-1,76%"
"27/08/2018","175,08","175,03","176,11","173,02","","-0,82%"
"24/08/2018","176,53","176,53","177,61","176,37","","0,15%"
"23/08/2018","176,27","179,11","180,29","176,22","","-1,87%"
"22/08/2018","179,62","182,20","182,51","179,57","","-1,78%"
"21/08/2018","182,87","183,44","184,58","182,72","","-0,81%"
"20/08/2018","184,37","186,49","187,00","184,16","","0,05%"
"17/08/2018","184,27","184,84","185,25","182,05","","-0,48%"
"16/08/2018","185,15","180,91","185,66","180,86","","3,22%"
"15/08/2018","179,37","181,48","181,53","179,11","","-1,22%"
"14/08/2018","181,58","178,80","181,79","178,39","","1,27%"
"13/08/2018","179,31","176,11","179,68","175,70","","0,81%"
"10/08/2018","177,87","186,02","186,18","177,77","","-4,67%"
"09/08/2018","186,59","188,50","188,76","186,28","","-0,71%"
"08/08/2018","187,93","186,33","188,60","186,13","","0,52%"
"07/08/2018","186,95","185,92","187,52","185,40","","1,37%"
"06/08/2018","184,42","186,23","186,38","183,18","","-0,97%"
"03/08/2018","186,23","184,53","186,33","182,41","","0,53%"
"02/08/2018","185,25","185,56","186,44","182,98","","-0,47%"
"01/08/2018","186,13","187,67","188,19","185,61","","-1,88%"
"31/07/2018","189,69","184,06","190,25","183,55","","3,14%"
"30/07/2018","183,91","183,65","184,73","182,87","","0,65%"
"27/07/2018","182,72","180,66","183,44","180,60","","1,06%"
"26/07/2018","180,81","184,11","184,94","180,66","","0,03%"
"25/07/2018","180,76","180,09","181,22","178,90","","0,29%"
"24/07/2018","180,24","177,20","181,22","176,94","","1,21%"
"23/07/2018","178,08","179,00","179,42","178,02","","-0,23%"
"20/07/2018","178,49","178,69","179,26","176,84","","0,38%"
"19/07/2018","177,82","176,73","177,97","175,81","","0,44%"
"18/07/2018","177,04","177,71","177,92","175,65","","0,29%"
"17/07/2018","176,53","176,32","177,40","174,62","","1,12%"
"16/07/2018","174,57","172,35","176,32","170,65","","1,38%"
"13/07/2018","172,19","173,84","174,72","170,70","","-1,77%"
"12/07/2018","175,29","176,22","176,79","173,02","","0,12%"
"11/07/2018","175,08","177,77","178,44","174,98","","-2,67%"
"10/07/2018","179,88","180,71","181,79","178,02","","-0,06%"
"09/07/2018","179,98","183,29","183,39","178,90","","-2,52%"
"06/07/2018","184,63","176,73","185,25","176,27","","4,53%"
"05/07/2018","176,63","178,39","178,95","176,48","","-0,99%"
"03/07/2018","178,39","179,21","180,09","178,28","","-0,60%"
"02/07/2018","179,47","182,10","182,62","178,85","","-1,19%"
"29/06/2018","181,64","182,36","185,30","181,53","","-0,39%"
"28/06/2018","182,36","182,93","184,11","182,00","","-0,62%"
"27/06/2018","183,49","183,60","185,30","183,13","","0,17%"
"26/06/2018","183,18","184,84","186,02","182,20","","-0,90%"
"25/06/2018","184,84","186,80","187,36","184,22","","-2,26%"
"22/06/2018","189,12","186,59","189,12","186,38","","1,64%"
"21/06/2018","186,07","187,88","188,34","185,97","","-0,99%"
"20/06/2018","187,93","188,09","189,27","185,51","","-0,05%"
"19/06/2018","188,03","189,48","189,53","178,85","","-2,21%"
"18/06/2018","192,27","192,83","193,30","190,41","","0,11%"
"15/06/2018","192,06","194,59","196,60","191,44","","-2,05%"
"14/06/2018","196,08","197,22","198,15","195,41","","-0,91%"
"13/06/2018","197,89","199,32","200,14","197,46","","-1,67%"
"12/06/2018","201,25","202,73","203,09","200,77","","0,05%"
"11/06/2018","201,14","204,89","205,05","201,01","","-1,60%"
"08/06/2018","204,42","205,53","205,62","203,07","","-0,51%"
"07/06/2018","205,47","209,42","210,53","205,26","","-2,01%"
"06/06/2018","209,69","212,64","212,64","209,63","","-0,70%"
"05/06/2018","211,16","211,43","212,27","210,32","","-0,05%"
"04/06/2018","211,27","213,43","213,80","211,16","","-1,91%"
"01/06/2018","215,38","215,70","216,49","214,06","","0,27%"
"31/05/2018","214,80","215,59","217,28","213,96","","-0,44%"
"30/05/2018","215,75","215,75","216,91","214,01","","-0,73%"
"29/05/2018","217,33","221,08","221,34","216,81","","-1,06%"
"25/05/2018","219,65","219,02","220,13","218,44","","0,55%"
"24/05/2018","218,44","220,28","221,60","218,39","","-0,34%"
"23/05/2018","219,18","217,65","219,28","216,75","","0,85%"
"22/05/2018","217,33","215,54","218,44","215,17","","0,51%"
"21/05/2018","216,23","214,64","216,49","213,33","","2,68%"
"18/05/2018","210,58","211,43","212,48","209,53","","0,35%"
"17/05/2018","209,85","210,69","212,38","209,42","","-0,47%"
"16/05/2018","210,85","213,91","214,01","210,64","","-1,86%"
"15/05/2018","214,85","216,01","216,07","212,01","","0,10%"
"14/05/2018","214,64","212,53","216,33","211,80","","1,44%"
"11/05/2018","211,59","214,22","214,91","211,37","","-1,76%"
"10/05/2018","215,38","214,49","217,70","213,91","","0,54%"
"09/05/2018","214,22","215,43","215,75","213,27","","-0,44%"
"08/05/2018","215,17","214,01","215,80","213,33","","0,86%"
"07/05/2018","213,33","218,18","219,34","213,22","","-2,43%"
"04/05/2018","218,65","221,18","221,50","218,54","","-1,57%"
"03/05/2018","222,13","219,44","222,50","218,07","","0,98%"
"02/05/2018","219,97","221,87","221,97","219,34","","-0,97%"
"01/05/2018","222,13","220,65","222,55","219,60","","0,45%"
"30/04/2018","221,13","224,45","225,14","220,81","","-0,73%"
"27/04/2018","222,76","219,76","223,08","217,38","","1,61%"
"26/04/2018","219,23","220,07","220,65","218,44","","0,02%"
