"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/11/2013","325,19","328,09","329,57","324,12","","-0,89%"
"26/11/2013","328,09","328,50","330,13","327,48","","-0,34%"
"25/11/2013","329,21","328,14","329,37","326,77","","0,36%"
"22/11/2013","328,04","326,05","328,45","324,93","","0,61%"
"21/11/2013","326,05","322,94","326,92","321,67","","0,96%"
"20/11/2013","322,94","323,96","324,73","322,18","","0,08%"
"19/11/2013","322,69","320,91","324,37","319,78","","0,17%"
"18/11/2013","322,13","324,32","324,98","321,87","","-0,68%"
"15/11/2013","324,32","323,30","325,80","321,72","","0,32%"
"14/11/2013","323,30","323,15","325,44","321,42","","0,05%"
"13/11/2013","323,15","328,42","328,83","322,40","","-2,25%"
"12/11/2013","330,58","332,58","332,65","328,86","","-0,77%"
"11/11/2013","333,16","333,00","334,04","331,53","","0,17%"
"08/11/2013","332,57","332,01","333,69","329,74","","0,17%"
"07/11/2013","332,01","331,96","332,88","329,92","","0,36%"
"06/11/2013","330,84","332,27","334,87","329,51","","-0,66%"
"05/11/2013","333,03","334,06","334,82","331,86","","0,17%"
"04/11/2013","332,47","337,12","337,12","332,01","","-1,38%"
"01/11/2013","337,12","338,19","339,88","336,41","","-0,06%"
"31/10/2013","337,33","337,33","338,91","336,46","","-0,75%"
"30/10/2013","339,88","335,03","340,09","335,03","","1,45%"
"29/10/2013","335,03","334,11","336,76","331,81","","0,28%"
"28/10/2013","334,11","333,85","335,79","333,19","","0,00%"
"25/10/2013","334,11","333,75","334,36","330,58","","0,17%"
"24/10/2013","333,54","333,95","335,33","331,70","","-0,12%"
"23/10/2013","333,95","340,90","340,90","333,29","","-2,04%"
"22/10/2013","340,90","337,17","342,54","336,92","","0,97%"
"21/10/2013","337,63","336,41","338,40","336,05","","0,14%"
"18/10/2013","337,17","337,63","339,17","336,25","","0,06%"
"17/10/2013","336,97","337,38","337,63","334,31","","-0,33%"
"16/10/2013","338,09","336,66","339,83","333,70","","0,02%"
"15/10/2013","338,04","336,71","338,30","335,38","","0,14%"
"14/10/2013","337,58","334,00","338,50","333,54","","1,04%"
"11/10/2013","334,11","332,98","334,52","329,87","","0,63%"
"10/10/2013","332,01","331,24","332,27","328,79","","0,54%"
"09/10/2013","330,22","336,51","336,51","329,20","","-1,87%"
"08/10/2013","336,51","337,27","339,42","335,54","","-0,12%"
"07/10/2013","336,92","337,38","338,09","333,60","","-0,14%"
"04/10/2013","337,38","333,85","338,96","333,03","","0,99%"
"03/10/2013","334,06","338,91","339,83","333,44","","-1,43%"
"02/10/2013","338,91","333,54","339,17","332,16","","1,28%"
"01/10/2013","334,62","340,19","341,11","332,11","","-1,47%"
"30/09/2013","339,63","339,47","341,26","338,50","","-0,20%"
"27/09/2013","340,29","337,12","340,39","336,61","","0,68%"
"26/09/2013","337,99","333,90","339,57","333,39","","1,07%"
"25/09/2013","334,41","333,75","334,92","332,52","","0,48%"
"24/09/2013","332,83","335,59","336,71","330,73","","-1,27%"
"23/09/2013","337,12","339,37","339,37","334,00","","-0,66%"
"20/09/2013","339,37","342,08","343,31","338,71","","-0,79%"
"19/09/2013","342,08","340,09","342,85","339,47","","2,09%"
"18/09/2013","335,08","328,43","335,59","328,33","","1,72%"
"17/09/2013","329,41","329,00","331,04","328,08","","0,03%"
"16/09/2013","329,30","329,81","331,30","326,95","","0,58%"
"13/09/2013","327,41","327,87","328,64","326,19","","-0,20%"
"12/09/2013","328,08","332,06","333,03","326,24","","-1,44%"
"11/09/2013","332,88","335,08","335,38","332,73","","-0,17%"
"10/09/2013","333,44","334,67","336,87","332,47","","-0,47%"
"09/09/2013","335,03","335,38","337,12","334,06","","0,51%"
"06/09/2013","333,34","332,32","335,95","331,65","","0,54%"
"05/09/2013","331,55","331,55","333,19","329,30","","0,09%"
"04/09/2013","331,24","336,87","336,97","329,92","","-1,92%"
"03/09/2013","337,73","336,82","339,57","334,87","","2,21%"
"30/08/2013","330,43","334,52","334,87","329,41","","-0,84%"
"29/08/2013","333,24","337,48","339,63","332,78","","-1,53%"
"28/08/2013","338,40","341,47","342,79","337,94","","-0,73%"
"27/08/2013","340,90","341,98","345,20","338,86","","0,26%"
"26/08/2013","340,03","345,66","346,93","337,99","","-0,86%"
"23/08/2013","343,00","340,80","344,07","339,42","","0,64%"
"22/08/2013","340,80","338,55","344,74","338,55","","0,66%"
"21/08/2013","338,55","341,57","341,57","336,51","","-0,88%"
"20/08/2013","341,57","340,95","341,82","337,99","","0,18%"
"19/08/2013","340,95","344,53","344,53","339,88","","-0,92%"
"16/08/2013","344,12","341,41","345,76","341,41","","0,79%"
"15/08/2013","341,41","341,62","342,95","336,25","","-0,06%"
"14/08/2013","341,62","339,73","341,72","337,79","","0,60%"
"13/08/2013","339,57","338,05","342,10","337,05","","0,40%"
"12/08/2013","338,23","338,06","340,71","336,41","","-0,11%"
"09/08/2013","338,61","337,26","339,64","336,12","","1,09%"
"08/08/2013","334,95","334,47","335,74","333,39","","3,05%"
"07/08/2013","325,03","321,86","326,67","320,52","","0,00%"
"06/08/2013","325,03","327,49","328,67","324,21","","0,16%"
"05/08/2013","324,52","322,98","324,57","322,68","","-0,14%"
"02/08/2013","324,98","325,49","328,21","323,96","","0,21%"
"01/08/2013","324,31","324,42","326,52","324,16","","1,52%"
"31/07/2013","319,45","315,15","320,17","314,07","","2,51%"
"30/07/2013","311,61","313,40","314,22","311,10","","-2,11%"
"29/07/2013","318,32","319,19","319,24","317,09","","0,06%"
"26/07/2013","318,12","321,65","321,70","317,04","","-2,51%"
"25/07/2013","326,31","323,96","326,57","323,44","","0,20%"
"24/07/2013","325,65","330,15","330,77","325,54","","-0,59%"
"23/07/2013","327,59","325,24","327,80","325,18","","0,41%"
"22/07/2013","326,26","324,98","328,26","324,93","","1,43%"
"19/07/2013","321,65","322,21","322,88","320,83","","0,27%"
"18/07/2013","320,78","319,81","321,60","318,94","","0,10%"
"17/07/2013","320,47","322,32","324,47","318,88","","-1,82%"
"16/07/2013","326,41","324,06","326,88","323,85","","1,34%"
"15/07/2013","322,11","321,39","322,57","320,17","","-0,33%"
"12/07/2013","323,19","323,29","324,62","322,57","","-0,71%"
"11/07/2013","325,49","326,31","327,64","323,08","","2,80%"
"10/07/2013","316,63","315,25","317,45","315,15","","0,86%"
"09/07/2013","313,92","312,64","314,07","309,92","","-1,13%"
"08/07/2013","317,50","314,74","318,01","314,43","","1,13%"
"05/07/2013","313,97","317,55","318,17","312,38","","-3,45%"
"03/07/2013","325,18","321,96","325,54","321,80","","1,00%"
"02/07/2013","321,96","322,68","323,75","320,93","","-0,44%"
"01/07/2013","323,39","321,24","324,26","321,04","","3,25%"
"28/06/2013","313,20","314,02","316,27","312,69","","-0,07%"
"27/06/2013","313,40","311,92","314,17","311,05","","0,62%"
"26/06/2013","311,46","312,07","314,94","311,41","","-1,15%"
"25/06/2013","315,09","315,81","316,58","313,66","","1,57%"
"24/06/2013","310,23","309,77","311,25","308,23","","-2,31%"
"21/06/2013","317,55","316,43","317,96","315,09","","0,93%"
"20/06/2013","314,63","317,14","318,27","312,48","","-2,54%"
"19/06/2013","322,83","325,24","325,29","321,04","","-0,51%"
"18/06/2013","324,47","325,54","326,77","322,78","","-1,32%"
"17/06/2013","328,82","327,64","330,00","327,44","","-0,16%"
"14/06/2013","329,33","328,82","330,00","327,90","","0,50%"
"13/06/2013","327,69","328,36","330,61","325,44","","-1,26%"
"12/06/2013","331,89","331,56","332,16","330,04","","0,94%"
"11/06/2013","328,79","328,21","328,92","326,66","","-1,42%"
"10/06/2013","333,51","331,98","333,75","331,04","","-0,84%"
"07/06/2013","336,34","341,28","342,67","336,03","","-1,52%"
"06/06/2013","341,54","342,88","342,98","340,05","","-1,56%"
"05/06/2013","346,94","347,40","349,67","346,48","","0,07%"
"04/06/2013","346,68","343,65","347,51","343,60","","1,16%"
"03/06/2013","342,72","342,88","343,49","339,48","","1,15%"
"31/05/2013","338,81","338,40","341,23","337,78","","-0,69%"
"30/05/2013","341,18","339,27","342,46","338,81","","0,56%"
"29/05/2013","339,27","338,04","339,84","336,86","","-0,54%"
"28/05/2013","341,13","340,92","344,11","339,99","","0,59%"
"24/05/2013","339,12","340,10","340,41","337,78","","-0,26%"
"23/05/2013","339,99","339,33","341,02","336,34","","-2,26%"
"22/05/2013","347,87","350,85","351,67","346,37","","1,11%"
"21/05/2013","344,06","347,61","347,76","342,05","","-0,49%"
"20/05/2013","345,76","342,88","346,99","341,33","","1,11%"
"17/05/2013","341,95","343,29","344,21","340,77","","0,87%"
"16/05/2013","339,02","333,61","340,71","333,61","","0,90%"
"15/05/2013","335,98","333,20","337,01","331,81","","-0,70%"
"14/05/2013","338,35","337,94","339,43","337,06","","-2,13%"
"13/05/2013","345,71","345,29","346,27","343,49","","0,19%"
"10/05/2013","345,04","344,32","346,17","340,41","","0,37%"
"09/05/2013","343,75","342,57","344,47","341,18","","-0,89%"
"08/05/2013","346,84","347,09","349,72","346,22","","2,06%"
"07/05/2013","339,84","338,81","340,20","335,93","","-0,24%"
"06/05/2013","340,66","339,58","341,49","338,35","","-0,12%"
"03/05/2013","341,07","332,58","341,28","332,58","","6,76%"
"02/05/2013","319,46","321,73","322,76","318,64","","0,80%"
"01/05/2013","316,94","322,19","322,81","316,17","","-3,37%"
"30/04/2013","328,01","329,45","329,81","326,46","","-1,21%"
"29/04/2013","332,02","331,97","333,56","330,73","","1,27%"
"26/04/2013","327,85","331,20","332,22","326,93","","-1,74%"
"25/04/2013","333,67","330,58","335,98","330,53","","2,45%"
"24/04/2013","325,69","325,18","327,80","323,99","","1,97%"
"23/04/2013","319,41","319,00","322,09","318,08","","-1,27%"
"22/04/2013","323,53","323,17","324,61","321,37","","-0,60%"
"19/04/2013","325,48","327,34","327,95","321,52","","-1,74%"
"18/04/2013","331,25","326,20","331,81","325,18","","0,52%"
"17/04/2013","329,55","331,20","332,84","328,62","","-3,64%"
"16/04/2013","342,00","339,12","342,26","337,22","","0,97%"
"15/04/2013","338,71","334,64","340,61","332,84","","-2,30%"
"12/04/2013","346,68","351,47","351,52","344,57","","-2,45%"
"11/04/2013","355,38","352,40","356,16","350,88","","0,44%"
"10/04/2013","353,82","354,14","354,96","352,22","","-0,67%"
"09/04/2013","356,22","351,76","357,23","351,75","","2,09%"
"08/04/2013","348,94","350,39","350,43","347,65","","0,81%"
"05/04/2013","346,14","346,56","347,23","344,80","","-0,22%"
"04/04/2013","346,92","344,02","348,99","343,04","","0,56%"
"03/04/2013","345,01","348,16","348,99","344,44","","-1,35%"
"02/04/2013","349,71","349,20","350,13","347,75","","0,12%"
"01/04/2013","349,30","348,16","349,46","347,33","","-0,81%"
"28/03/2013","352,15","357,53","358,05","351,68","","-1,21%"
"27/03/2013","356,44","355,15","357,32","354,74","","0,03%"
"26/03/2013","356,34","357,94","359,81","356,24","","-0,07%"
"25/03/2013","356,60","358,36","358,62","355,93","","-0,61%"
"22/03/2013","358,77","358,88","359,86","357,84","","0,90%"
"21/03/2013","355,56","358,10","358,15","354,17","","-0,33%"
"20/03/2013","356,75","355,98","357,43","355,15","","1,20%"
"19/03/2013","352,51","354,11","356,13","350,80","","-0,66%"
"18/03/2013","354,84","356,03","356,70","354,22","","-2,63%"
"15/03/2013","364,41","367,26","367,36","363,90","","-0,45%"
"14/03/2013","366,07","366,43","366,69","365,14","","0,33%"
"13/03/2013","364,88","367,62","368,24","364,57","","-0,83%"
"12/03/2013","367,93","365,29","370,11","365,19","","1,07%"
"11/03/2013","364,05","361,41","364,31","361,00","","0,23%"
"08/03/2013","363,22","363,74","365,60","362,34","","-0,33%"
"07/03/2013","364,41","362,24","365,76","362,08","","0,79%"
"06/03/2013","361,57","363,69","364,52","361,00","","-0,63%"
"05/03/2013","363,84","364,47","366,48","363,84","","0,39%"
"04/03/2013","362,45","364,57","364,57","362,08","","0,01%"
"01/03/2013","362,39","360,74","363,43","360,27","","-1,31%"
"28/02/2013","367,21","369,90","369,95","366,95","","-0,55%"
"27/02/2013","369,23","370,11","370,37","368,97","","-0,45%"
"26/02/2013","370,88","366,85","371,66","366,74","","0,62%"
"25/02/2013","368,61","370,11","370,47","367,67","","0,30%"
"22/02/2013","367,52","369,74","370,21","366,69","","-0,53%"
"21/02/2013","369,49","370,57","370,99","367,88","","-1,53%"
"20/02/2013","375,23","378,80","378,80","374,04","","-1,13%"
"19/02/2013","379,53","382,37","382,99","378,96","","-2,32%"
"15/02/2013","388,53","389,05","389,77","386,77","","0,03%"
"14/02/2013","388,43","389,15","389,88","387,91","","-0,16%"
"13/02/2013","389,05","390,19","390,55","387,42","","-0,04%"
"12/02/2013","389,20","388,52","389,59","387,95","","0,58%"
"11/02/2013","386,94","389,88","389,90","385,89","","-0,98%"
"08/02/2013","390,78","389,39","392,21","388,77","","0,87%"
"07/02/2013","387,40","389,79","390,10","386,83","","-0,36%"
"06/02/2013","388,80","389,06","389,63","387,92","","-0,78%"
"05/02/2013","391,87","391,40","392,70","391,14","","0,04%"
"04/02/2013","391,71","391,97","393,37","391,50","","-0,42%"
"01/02/2013","393,37","387,35","393,53","386,83","","1,41%"
"31/01/2013","387,92","389,06","390,10","386,41","","-0,48%"
"30/01/2013","389,79","388,44","389,94","387,92","","1,58%"
"29/01/2013","383,71","379,97","383,86","379,81","","0,82%"
"28/01/2013","380,59","381,37","382,15","379,60","","0,26%"
"25/01/2013","379,60","382,72","382,93","378,56","","-0,67%"
"24/01/2013","382,15","381,32","384,23","380,64","","-0,22%"
"23/01/2013","382,98","385,16","385,58","382,20","","-0,55%"
"22/01/2013","385,11","382,72","385,32","382,62","","0,71%"
"18/01/2013","382,41","381,99","384,28","380,75","","0,46%"
"17/01/2013","380,64","376,48","381,11","375,81","","1,54%"
"16/01/2013","374,87","374,61","376,38","374,25","","-0,85%"
"15/01/2013","378,10","376,02","378,56","374,87","","0,10%"
"14/01/2013","377,73","381,53","382,20","377,63","","-0,55%"
"11/01/2013","379,81","382,51","383,71","379,76","","-1,48%"
"10/01/2013","385,53","385,99","386,10","383,24","","1,05%"
"09/01/2013","381,53","383,03","385,32","381,01","","-0,04%"
"08/01/2013","381,68","382,72","383,24","380,49","","-0,16%"
"07/01/2013","382,30","379,97","382,82","379,65","","-0,42%"
"04/01/2013","383,92","382,82","385,27","381,79","","-0,63%"
"03/01/2013","386,36","389,37","389,42","386,05","","-0,51%"
"02/01/2013","388,33","384,12","390,72","383,71","","2,29%"
"31/12/2012","379,65","374,51","379,71","374,41","","1,76%"
"28/12/2012","373,11","374,56","375,24","372,85","","-0,32%"
"27/12/2012","374,30","373,99","375,03","373,26","","0,10%"
"26/12/2012","373,94","370,92","375,44","370,66","","1,45%"
"24/12/2012","368,58","370,14","370,51","368,48","","-0,59%"
"21/12/2012","370,77","368,38","372,01","367,80","","0,88%"
"20/12/2012","367,54","371,49","371,91","366,19","","-1,93%"
"19/12/2012","374,77","379,29","379,29","374,04","","-1,31%"
"18/12/2012","379,76","380,33","381,68","379,39","","-0,34%"
"17/12/2012","381,06","380,75","381,94","379,19","","-0,46%"
"14/12/2012","382,82","382,93","382,93","381,27","","0,63%"
"13/12/2012","380,43","380,12","382,51","379,76","","-1,51%"
"12/12/2012","386,25","385,27","386,67","381,99","","0,80%"
"11/12/2012","383,19","384,70","384,85","382,88","","-0,53%"
"10/12/2012","385,22","385,63","386,57","384,96","","1,17%"
"07/12/2012","380,75","378,72","382,30","378,56","","0,51%"
"06/12/2012","378,82","381,79","383,29","377,63","","-1,14%"
"05/12/2012","383,19","381,53","383,86","379,91","","0,85%"
"04/12/2012","379,97","380,38","382,30","379,71","","-0,08%"
"03/12/2012","380,28","379,29","380,69","378,56","","0,23%"
"30/11/2012","379,39","377,21","379,45","374,92","","1,23%"
"29/11/2012","374,77","370,72","376,48","370,56","","1,92%"
"28/11/2012","367,70","367,39","368,06","363,34","","-0,38%"
"27/11/2012","369,10","367,96","369,36","366,61","","0,07%"
"26/11/2012","368,84","368,27","368,95","367,03","","0,27%"
"23/11/2012","367,86","364,22","367,96","363,75","","0,93%"
"21/11/2012","364,48","365,31","366,30","361,98","","-0,57%"
"20/11/2012","366,56","366,87","368,32","365,41","","-0,28%"
"19/11/2012","367,60","363,65","368,95","362,92","","2,17%"
"16/11/2012","359,80","358,81","360,89","357,10","","-0,35%"
"15/11/2012","361,05","360,84","362,56","359,49","","0,25%"
"14/11/2012","360,16","362,19","362,66","360,01","","-0,52%"
"13/11/2012","362,04","359,54","364,63","356,94","","0,11%"
"12/11/2012","361,64","360,38","361,85","359,30","","0,66%"
"09/11/2012","359,27","357,01","360,29","354,95","","-0,70%"
"08/11/2012","361,79","359,18","361,92","359,08","","0,81%"
"07/11/2012","358,87","365,65","365,65","357,83","","-1,84%"
"06/11/2012","365,60","363,51","366,64","361,84","","1,04%"
"05/11/2012","361,84","360,23","362,36","359,70","","-0,33%"
"02/11/2012","363,04","367,79","369,82","362,62","","-1,98%"
"01/11/2012","370,39","370,44","372,06","368,72","","0,98%"
"31/10/2012","366,80","369,56","371,12","366,33","","0,33%"
"30/10/2012","365,60","367,68","368,31","365,34","","0,33%"
"29/10/2012","364,40","365,75","366,74","363,15","","-1,56%"
"26/10/2012","370,18","367,52","372,01","367,52","","-0,01%"
"25/10/2012","370,24","371,59","373,36","368,93","","-0,49%"
"24/10/2012","372,06","373,00","373,31","370,24","","-0,04%"
"23/10/2012","372,22","372,84","373,31","370,03","","-1,45%"
"22/10/2012","377,69","379,36","380,14","376,39","","-0,43%"
"19/10/2012","379,31","385,56","386,35","378,73","","-2,82%"
"18/10/2012","390,31","391,14","391,40","388,07","","-0,13%"
"17/10/2012","390,83","386,40","391,51","385,20","","1,30%"
"16/10/2012","385,83","387,02","387,91","384,68","","-0,04%"
"15/10/2012","385,98","384,94","386,82","381,86","","-0,04%"
"12/10/2012","386,14","388,07","389,06","385,77","","-1,29%"
"11/10/2012","391,20","390,67","393,85","390,10","","0,90%"
"10/10/2012","387,70","385,67","388,75","385,51","","0,00%"
"09/10/2012","387,70","388,02","390,26","386,61","","0,00%"
"08/10/2012","387,70","387,39","388,59","386,19","","-1,59%"
"05/10/2012","393,96","394,53","397,24","393,33","","-0,21%"
"04/10/2012","394,79","396,72","397,45","393,65","","0,05%"
"03/10/2012","394,58","394,64","396,36","392,24","","-0,45%"
"02/10/2012","396,36","395,99","398,55","394,06","","0,41%"
"01/10/2012","394,74","390,00","395,99","389,48","","0,73%"
"28/09/2012","391,87","392,03","392,71","390,36","","0,37%"
"27/09/2012","390,41","389,01","393,54","386,35","","0,92%"
"26/09/2012","386,87","388,02","388,33","383,84","","-1,29%"
"25/09/2012","391,93","391,82","394,38","389,01","","0,72%"
"24/09/2012","389,11","389,42","390,57","387,44","","-1,52%"
"21/09/2012","395,11","395,21","396,98","393,18","","0,80%"
"20/09/2012","391,98","390,78","393,91","390,36","","-1,44%"
"19/09/2012","397,71","397,09","397,87","395,31","","0,71%"
"18/09/2012","394,90","391,98","395,94","391,20","","-0,13%"
"17/09/2012","395,42","397,14","397,40","394,48","","-1,06%"
"14/09/2012","399,64","399,12","400,16","398,23","","3,30%"
"13/09/2012","386,87","384,63","389,37","381,76","","0,47%"
"12/09/2012","385,04","387,60","387,86","382,12","","-0,12%"
"11/09/2012","385,51","384,16","387,02","384,05","","0,23%"
"10/09/2012","384,63","384,68","385,56","382,54","","1,19%"
"07/09/2012","380,09","372,79","380,77","372,69","","3,65%"
"06/09/2012","366,69","366,53","368,98","364,40","","-0,35%"
"05/09/2012","367,99","360,96","368,10","360,75","","1,73%"
"04/09/2012","361,74","366,77","367,09","361,01","","0,35%"
"31/08/2012","360,49","361,11","361,63","355,53","","0,29%"
"30/08/2012","359,44","361,48","364,29","358,71","","-0,06%"
"29/08/2012","359,65","358,77","360,59","357,93","","-0,58%"
"28/08/2012","361,74","361,74","362,57","359,70","","-0,39%"
"27/08/2012","363,15","364,19","365,44","361,69","","-0,20%"
"24/08/2012","363,88","361,74","364,92","361,42","","-0,26%"
"23/08/2012","364,81","365,02","366,74","363,67","","1,10%"
"22/08/2012","360,85","360,38","362,73","358,66","","-0,01%"
"21/08/2012","360,90","357,36","362,05","356,73","","2,43%"
"20/08/2012","352,35","353,86","354,07","350,58","","-1,43%"
"17/08/2012","357,46","355,27","358,19","355,06","","1,02%"
"16/08/2012","353,86","350,06","354,33","349,80","","0,97%"
"15/08/2012","350,48","349,85","351,94","348,96","","-0,30%"
"14/08/2012","351,52","352,35","353,40","350,94","","0,16%"
"13/08/2012","350,94","352,95","353,67","349,70","","-1,15%"
"10/08/2012","355,01","353,93","356,35","351,78","","-0,94%"
"09/08/2012","358,38","357,57","358,91","356,17","","0,11%"
"08/08/2012","357,99","357,77","359,08","356,38","","-0,55%"
"07/08/2012","359,99","358,52","360,82","357,95","","1,52%"
"06/08/2012","354,60","351,72","354,81","350,20","","0,64%"
"03/08/2012","352,35","346,86","353,03","345,23","","2,34%"
"02/08/2012","344,29","351,72","353,45","344,14","","-2,50%"
"01/08/2012","353,13","356,22","356,64","351,67","","-1,24%"
"31/07/2012","357,58","361,09","361,24","356,95","","0,04%"
"30/07/2012","357,42","358,63","358,63","356,06","","-0,29%"
"27/07/2012","358,47","358,05","359,57","356,27","","0,96%"
"26/07/2012","355,07","354,91","359,67","353,81","","0,56%"
"25/07/2012","353,08","352,98","355,96","352,19","","0,64%"
"24/07/2012","350,83","351,93","354,55","349,52","","-0,80%"
"23/07/2012","353,66","350,73","353,71","349,73","","-1,97%"
"20/07/2012","360,77","363,91","364,12","357,79","","-2,45%"
"19/07/2012","369,82","367,83","370,76","367,00","","1,74%"
"18/07/2012","363,49","361,14","363,91","359,52","","0,54%"
"17/07/2012","361,56","365,38","365,79","359,20","","-0,85%"
"16/07/2012","364,64","363,91","365,48","362,60","","-0,54%"
"13/07/2012","366,63","364,33","366,95","362,86","","2,61%"
"12/07/2012","357,32","354,23","358,68","354,23","","-0,94%"
"11/07/2012","360,72","356,69","361,09","354,97","","1,46%"
"10/07/2012","355,54","359,05","359,46","354,65","","-0,98%"
"09/07/2012","359,05","358,58","359,26","356,95","","0,65%"
"06/07/2012","356,74","362,50","363,49","356,38","","-2,39%"
"05/07/2012","365,48","367,15","370,29","363,07","","-1,33%"
"03/07/2012","370,40","369,98","372,02","368,99","","2,05%"
"02/07/2012","362,97","362,55","364,17","361,71","","-0,79%"
"29/06/2012","365,85","357,01","367,21","356,95","","4,95%"
"28/06/2012","348,58","349,52","350,94","347,12","","-0,74%"
"27/06/2012","351,20","347,17","351,56","346,59","","1,08%"
"26/06/2012","347,43","347,38","348,69","345,71","","-0,15%"
"25/06/2012","347,95","345,86","348,01","344,19","","0,32%"
"22/06/2012","346,86","344,50","347,22","342,88","","0,26%"
"21/06/2012","345,97","350,52","352,09","345,81","","-2,64%"
"20/06/2012","355,33","358,16","358,89","352,92","","-1,31%"
"19/06/2012","360,04","355,54","360,62","355,33","","1,13%"
"18/06/2012","356,01","355,38","356,64","353,13","","0,35%"
"15/06/2012","354,76","354,08","356,27","353,97","","0,86%"
"14/06/2012","351,72","351,04","351,88","348,69","","0,42%"
"13/06/2012","350,26","352,01","352,01","348,15","","0,11%"
"12/06/2012","349,88","350,43","352,15","347,97","","-0,22%"
"11/06/2012","350,63","351,67","352,55","349,14","","1,75%"
"08/06/2012","344,60","344,64","346,16","342,44","","-2,54%"
"07/06/2012","353,56","349,63","359,70","349,58","","-0,25%"
"06/06/2012","354,45","351,94","354,77","350,21","","2,74%"
"05/06/2012","345,01","346,27","347,95","343,86","","-0,54%"
"04/06/2012","346,90","345,49","351,57","343,86","","-0,20%"
"01/06/2012","347,58","349,73","352,04","346,27","","-1,55%"
"31/05/2012","353,04","355,56","356,08","350,52","","-0,72%"
"30/05/2012","355,61","356,92","359,17","353,82","","-2,08%"
"29/05/2012","363,16","363,89","368,04","362,27","","0,41%"
"25/05/2012","361,69","362,11","362,95","360,54","","0,57%"
"24/05/2012","359,65","361,17","362,01","358,65","","0,96%"
"23/05/2012","356,24","359,59","360,54","355,35","","-2,61%"
"22/05/2012","365,78","365,36","368,88","365,36","","-0,43%"
"21/05/2012","367,36","366,99","368,04","364,63","","0,97%"
"18/05/2012","363,84","367,93","368,77","363,63","","-0,30%"
"17/05/2012","364,94","364,94","366,10","362,37","","0,03%"
"16/05/2012","364,84","362,79","367,93","362,48","","-1,12%"
"15/05/2012","368,98","370,92","371,87","367,25","","-1,03%"
"14/05/2012","372,81","374,07","375,49","371,76","","-2,58%"
"11/05/2012","382,67","380,89","383,88","379,42","","-1,15%"
"10/05/2012","387,13","384,09","389,44","383,88","","0,85%"
"09/05/2012","383,88","381,57","384,09","378,79","","-0,49%"
"08/05/2012","385,77","387,86","390,01","383,62","","-2,54%"
"07/05/2012","395,84","390,49","396,05","389,07","","1,41%"
"04/05/2012","390,33","392,53","393,69","388,49","","-0,40%"
"03/05/2012","391,90","393,90","396,73","391,12","","-1,35%"
"02/05/2012","397,25","398,14","398,41","395,21","","-1,47%"
"01/05/2012","403,18","400,56","404,39","400,45","","0,37%"
"30/04/2012","401,71","399,67","402,08","398,35","","0,12%"
"27/04/2012","401,24","397,88","401,40","396,41","","1,36%"
"26/04/2012","395,84","391,80","396,26","391,69","","1,78%"
"25/04/2012","388,91","389,28","390,49","386,66","","0,72%"
"24/04/2012","386,13","384,40","387,65","384,35","","1,29%"
"23/04/2012","381,20","382,41","382,99","379,00","","-1,96%"
"20/04/2012","388,81","383,41","390,33","382,88","","1,94%"
"19/04/2012","381,41","382,30","382,30","378,42","","-0,07%"
"18/04/2012","381,68","383,20","383,51","379,73","","-0,42%"
"17/04/2012","383,30","381,89","383,83","378,95","","0,50%"
"16/04/2012","381,41","379,11","381,99","377,58","","0,04%"
"13/04/2012","381,26","385,52","387,23","379,09","","-2,50%"
"12/04/2012","391,03","387,34","392,11","385,63","","2,21%"
"11/04/2012","382,55","384,43","385,06","382,14","","-0,29%"
"10/04/2012","383,68","392,11","393,44","383,29","","-1,88%"
"09/04/2012","391,03","393,24","394,19","389,51","","-1,99%"
"05/04/2012","398,97","398,08","402,12","397,02","","0,13%"
"04/04/2012","398,44","405,80","405,80","398,29","","-3,28%"
"03/04/2012","411,95","410,53","413,58","409,38","","-0,05%"
"02/04/2012","412,16","404,07","413,21","402,44","","2,51%"
"30/03/2012","402,07","402,12","404,75","401,18","","0,75%"
"29/03/2012","399,07","396,55","401,33","395,61","","0,11%"
"28/03/2012","398,65","403,49","404,07","397,71","","-2,26%"
"27/03/2012","407,85","408,17","409,27","405,43","","-0,19%"
"26/03/2012","408,64","401,49","409,27","400,91","","2,07%"
"23/03/2012","400,34","400,02","401,75","395,50","","1,14%"
"22/03/2012","395,82","397,18","397,39","394,50","","-2,08%"
"21/03/2012","404,22","404,28","405,85","402,75","","0,39%"
"20/03/2012","402,65","404,59","404,96","400,91","","-2,01%"
"19/03/2012","410,90","407,06","411,95","406,75","","0,80%"
"16/03/2012","407,64","409,64","414,16","406,64","","-0,50%"
"15/03/2012","409,69","404,91","410,16","404,49","","1,29%"
"14/03/2012","404,49","406,85","407,06","403,02","","-1,40%"
"13/03/2012","410,22","408,48","411,58","405,49","","1,69%"
"12/03/2012","403,38","403,86","405,01","401,23","","-0,54%"
"09/03/2012","405,59","400,49","407,17","398,18","","1,77%"
"08/03/2012","398,55","400,65","401,86","396,34","","0,65%"
"07/03/2012","395,97","396,08","397,08","390,40","","0,79%"
"06/03/2012","392,87","399,34","399,49","392,77","","-3,16%"
"05/03/2012","405,70","405,55","408,59","403,28","","-1,11%"
"02/03/2012","410,27","407,30","411,74","407,20","","-0,72%"
"01/03/2012","413,26","408,64","413,79","408,27","","1,34%"
"29/02/2012","407,80","413,90","416,05","400,13","","-1,07%"
